idx,prompt,gold,generated_response,bleurt_score,hallucination_label,small_llm,large_llm
716,Answer the question concisely. Q: Who was the first Hanover King of England? A:,"['George the First', 'George I', 'King George I', 'George 1', 'George I (disambiguation)']", Henry VII,0.20305731892585754,1,1,1
722,Answer the question concisely. Q: Which British singer played Jareth the Goblin King in the 1986 film ‘Labyrinth’? A:,"['Hermione Farthingale', 'Ziggy Stardust (persona)', 'The Berlin Trilogy', 'Berlin Trilogy', 'Bowiesque', 'David Bowie', 'David bowie filmography', 'Davie Jones and the King Bees', 'Bowiean', 'David bowie', 'Tao Jones Index', 'Bowie, David', 'The Konrads', 'Davie Jones with the King Bees', ""David Bowie's"", 'David Bowi', 'Davis bowie', 'The Manish Boys', 'David Robert Hayward-Jones', 'Ziggy stardust (persona)', 'The King of Glitter Rock', 'David Hayward-Jones', 'The Lower Third', 'Davy Jones and the Lower Third']", David Bowie,0.8329982757568359,0,0,0
725,Answer the question concisely. Q: The 1987 film ‘Cry Freedom’ is a biographical drama about which South African civil rights leader? A:,"['Steve Biko', 'Steve Bantu Biko', 'Bantu Steven Biko', 'Steven Biko', 'Stephen Bantu Biko', 'Stephen Biko', 'Gerhardus Hattingh']", Nelson Mandela,0.14322662353515625,1,1,1
751,Answer the question concisely. Q: Mearth was the name of the child of which US tv characters? A:,"['Shazbot!', 'Nanu nanu', 'Shazbot', 'Nanoo nanoo', 'Mork from Ork', 'Nanu Nanu', 'Na-Nu Na-Nu', 'Exidor', 'Mork & Mindy', 'Mork and Mindy', 'Mork And Mindy', 'Mindy McConnell']", The Brady Bunch,0.2361220121383667,1,1,1
760,Answer the question concisely. Q: Sadler’s Wells Ballet and the Vic-Wells Ballet were the previous names of which British ballet company? A:,"['Royal Ballet dancers', 'Royal Ballet principal dancers', 'Vic wells ballet', 'Dancers of The Royal Ballet', 'Sadlers wells ballet', 'Vic-Wells', 'Royal Ballet, London', 'Vic-Wells Ballet', 'Royal Opera House, Manchester', 'Sadlers Wells ballet', 'Principal dancers of The Royal Ballet', 'Royal Ballet', 'The Royal Ballet', ""Sadler's Wells Ballet"", 'Vic-Wells Ballet Company', 'Eric Underwood (dancer)', 'Sadlers Wells Ballet']", Sadler’s Wells Ballet and the Vic-Wells Ballet were the previous names of which British ballet company,0.4004502296447754,1,0,0
791,"Answer the question concisely. Q: Composite, Shield and Cinder Cone are all types of what? A:","['Volcanic vents', '🌋', 'Most-active volcanoes', 'Most active volcano', 'Active Volcano', 'Volcanicity', 'Volcanic vent', 'Crater Row', 'Volcano (geological landform)', 'Last eruption', 'Valcano', 'Active volcano', 'Rift volcano', 'Volcanoe facts', 'Volcanic mountains', 'Extinct Volcano', 'Volcanoes', 'Volcano eruption', 'Potentially active volcano', 'Dormant volcano', 'Erupt', 'Volcano', 'Extinct volcanoes', 'Most-active volcano', 'Extinct volcano', 'Volcanos', 'Volcanic', 'Erupting volcano', 'Volcanic mountain', 'Inactive volcano', 'Active worlds in the Solar System', 'Volcanic activity', 'Volcanic aerosols', 'Dormant volcanoes', 'All about Volcanos', 'Valcanos', 'Volcanoe']", Shield,0.1825253665447235,1,1,1
807,Answer the question concisely. Q: Apimania is an obsession with which creatures? A:,"['Anthophila', 'Apiformes', 'Ground bee', 'Bee flight', 'Solitary bees', 'Bee', 'Bees', 'Ground bees', 'Apiforme', 'Solitary bee']", All of them,0.17127999663352966,1,1,1
811,Answer the question concisely. Q: The Free Officers Movement was composed of young junior army officers committed to unseating the monarchy of which African country? A:,"['EGY', 'Arab Republic of Egypt', 'A .R . EGYPT', 'The Arab Republic of Egypt', 'Eygpt', 'Etymology of Egypt', 'مصر', 'Kemmet', 'Gift of the Nile', 'Arab Republic Of Egypt', 'Names of Egypt', 'Miṣr', 'A .R . Egypt', 'Eytp', 'National identity of Egyptians', ""Jumhuriyat Misr al'Arabiyah"", 'Eypt', 'Egyptian Republic', 'Ejipt', 'Name of Egypt', 'Egipto', 'Kimet', 'جمهوريّة مصرالعربيّة', 'Egypte', 'Egypt (name)', 'Egypt', 'جمهورية مصرالعربية', 'A.R. Egypt', 'Republic of Eygpt', 'Égypte', 'Second Egyptian Republic', 'Egipt', 'ISO 3166-1:EG', 'Egypt info']", The Free Officers Movement was composed of young junior army officers committed to unseating the monarchy of which African country,0.28204381465911865,1,1,1
812,"Answer the question concisely. Q: In which year was the storming of the Bastille, which started the French Revolution? A:","['1789', 'one thousand, seven hundred and eighty-nine']", 1789,0.7036986947059631,0,0,0
821,Answer the question concisely. Q: Who does the commentary in the UK tv programme ‘Come Dine With Me’? A:,"['Dave Lamb', 'Dave lamb']", The contestants,0.03548503667116165,1,1,1
823,Answer the question concisely. Q: The town of Honiton in Devon is famous for producing what? A:,"['Lace', 'Lace-making', 'Real lace', 'Lacework', 'Lace making']", The world's largest collection of what,0.05402940511703491,1,1,1
828,Answer the question concisely. Q: The Euro is divided into how many cents? A:,"['100', 'one hundred']", The Euro is divided into 100 cents,0.27945926785469055,1,0,0
830,Answer the question concisely. Q: Which former RAF pilot wrote the novel ‘Airport’? A:,['Arthur Hailey'], John Buchan,0.202243372797966,1,1,1
831,Answer the question concisely. Q: A creance is the name of the long fine cord used in which sport? A:,"['Austringer', 'Day-old cockerel', 'Hawking (falconry)', 'Falconeering', 'Imping', 'Telwah', 'Falconry']", Tennis,0.11908305436372757,1,1,1
836,Answer the question concisely. Q: The Oroville Dam is in which US state? A:,"['Taxifornia', 'Califronia', 'State of California', 'California, USA', 'California, United States of America', 'Charlie Alpha', 'California (state)', '31st State', 'California, usa', 'Calif.', 'CA (state)', 'Kalifòni', 'California, United States America', 'Thirty-first State', 'Kalifornija', 'California, United States', 'State of California, United States', 'Califórnia', 'California State', 'California', 'California (State)', 'Kalifoni', 'California, US', 'City (California)', 'Californiay', 'Christianity in California', 'Thirty-First State', 'California(U.S. state)', 'Kalifornía', 'Calfornia', 'California, U.S.A.', 'California’s', 'The State of California', 'Californny', 'California (province)', 'California (U.S. state)', 'CA, US', 'State of california', ""California's"", 'Califnornia', 'The golden state', 'US-CA', 'California Chronic', 'California, united states of america', 'CA state']", California,0.7897385954856873,0,0,0
837,Answer the question concisely. Q: What was the name of the Prime Minister of Egypt who was assassinated in 1910? A:,"['Boutros Ghali', 'Boutros Ghali Pasha', 'Boutros, Pasha Ghali']", Talaat Pasha,0.39346200227737427,1,1,1
848,Answer the question concisely. Q: Astrakhan is the curly hair of which young animal? A:,"['Lamb', 'LAMB', 'Lamb (disambiguation)', 'The Lamb (film)', 'The Lamb (disambiguation)', 'LAMB.', 'Lamb (film)', 'Lamb (2015 film)', 'Lambs']", A young horse,0.10792440176010132,1,1,1
851,Answer the question concisely. Q: What type of creature is a Dog Face? A:,"['Butterfly', 'Butterflys', 'Buttetrfly', 'Butterfly life cycle', 'Rhopalocera', 'Butterflies']", A Dog Face is a creature that has a face that looks like a dog,0.342762291431427,1,1,1
857,"Answer the question concisely. Q: In Greek mythology, who was the first wife of Aegeus? A:","['Metadistro', 'Meta-', 'Meta-level', 'Meta', 'META', 'The Metacorder', 'Meta (prefix)']", Helen,0.0370095893740654,1,1,1
874,Answer the question concisely. Q: Who wrote the poem ‘The Lady of the Lake’? A:,"[""Sir Walter Scotts's"", 'Minstrel of the Border', 'Doctor Jonas Dryasdust', 'Wizard of the North', 'Malachi Malasgrowther', 'Sir Walter Scott, 1st Baronet', 'Scott, Walter', 'Walter Scott, 1st Baronet', 'Walter Scott', 'Border Minstrel', 'The Caledonian Comet', 'The Aristo of the North', 'Great Magician', 'Sir Walter Scott', 'Scott, Sir Walter', 'Sir W. Scott', 'Malachi Malgrowther', 'And come he slow or come he fast it is but death who comes at last']", Arthur Conan Doyle,0.2631462514400482,1,1,1
876,Answer the question concisely. Q: ‘Obey your thirst’ is the advertising slogan for which soft drink? A:,"['Sprite (comics)', 'Sprite (disambiguation)', 'Sprite', 'Sprites']", Coca-Cola,0.09944558888673782,1,1,1
881,Answer the question concisely. Q: What did fictional detective Sherlock Holmes keep in the toe of his Persian slipper? A:,"['Smoking blend', 'Tobacco', 'Tobacco Extracts', 'Tobbaco', 'Leaf tobacco', 'Usages of tobacco', 'Smoking blends', 'Tobacco leaves', 'Tobacco cultivation', 'Tobacco leaf', 'Tobacco (agriculture)', 'Tobacco gum']", His cocaine,0.2283927947282791,1,1,1
883,Answer the question concisely. Q: Which Spanish artist painted the series known as ‘Fantasy and Invention’ in the 18th century? A:,"['Francisco José Goya y Lucientes', 'Francisco Jose de Goya y Lucientes', 'José Luján', 'Francisco Jose de Goya', 'Francisco Goya Y Lucientes', 'Goya (artist)', 'Franciso de Goya', 'Francisco José de Goya', 'De Goya', 'Goya y Lucientes', 'Goya y Lucientes, Francisco José de', 'Francisco De Goya', 'Francisco Jose De Goya Y Lucientes', 'Francisco de Goya', 'Francisco de Goya y Lucientes', 'Francesco José de Goya y Lucientes', 'Goya y Lucientes, Francisco Jose de', 'Fransisco Goya', 'Jose Lujan', 'Francisco Goya', 'Goya', 'Francesco Jose de Goya y Lucientes', 'Francisco Jose Goya y Lucientes', 'Francisco Goya y Lucientes', 'Francisco José de Goya y Lucientes', 'Francisco goya']", Francisco Goya,0.9374649524688721,0,0,0
885,"Answer the question concisely. Q: Comedian, actor and director Melvin Kaminsky is better known by what name? A:","['Mel Brookes', 'Melvin James Kaminsky', 'Brooksfilms', 'Melvin Kaminsky', 'Melvyn James Kaminsky', 'Mel Brooks', 'Melvyn Kaminsky']", Melvin Kaminsky,0.9228059649467468,0,0,0
910,Answer the question concisely. Q: What type of animal is Baloo in the novel ‘The Jungle Book’ by Rudyard Kipling? A:,"['Ursine', 'Ursoidea', 'Honey pig', 'Bears', 'Arctos', 'Ursidae', 'BEAR', 'Mating bears', 'Bear cub', 'Reproductive behavior of bears', 'Ursoid', 'Cub (bear)', 'Bear', '🐻', 'Bear (zoology)', 'Sexual behavior of bears', 'Bear hibernation']", A bear,0.39287763833999634,1,0,0
912,"Answer the question concisely. Q: In our solar system, which is the sixth planet from the sun? A:","['Saturn (astronomy)', ""Saturn's"", '♄', 'Sol-6', 'Saturno (planet)', 'Sol 6', 'Planet Saturn', 'Saturnus (planet)', '6th planet', 'Saturn (Planet)', 'Atmosphere of Saturn', 'Weather of Saturn', 'Sixth planet', 'Sol VI', 'Sun g', 'Saturn', 'Sol g', 'Saturn (planet)', 'Astronomy Saturn']", Mercury,0.3666924834251404,1,1,1
950,Answer the question concisely. Q: Which clothing chain was founded by brothers Clemens and August Brenninkmeijer in 1841? A:,"['C & A', 'C and a', 'C & a', 'C&A Brenninkmeijer', 'C and A', 'C&A', 'C&A Brenninkmeyer']", J.C. Penney,0.1304416060447693,1,1,1
962,Answer the question concisely. Q: In which London street does fictional character Sweeney Todd have his barber shop? A:,"['Fleet Street', 'Fleet Street, London']", Fleet Street,0.8633114099502563,0,0,0
968,"Answer the question concisely. Q: Marie Antoinette, Queen of France and Navarre, was born in which country? A:","['The Republic of Austria', 'Oesterreich', 'Eastreach', 'Österrike', 'Easterrealm', 'Austurriki', 'Republik Österreich', 'Osterreich', 'Austurríki', 'Austrian Republic', 'Republik Osterreich', 'Avstria', 'Österreich', 'Republik Oesterreich', 'Administrative divisions of Austria', 'Ostria', 'ISO 3166-1:AT', 'Alpine Deutschen', 'Austria', 'Oostenrijk', 'Architecture of Austria', 'Republic of Austria', 'Etymology of Austria', 'Autriche', 'Austrian architecture']", France,0.22166994214057922,1,1,1
972,Answer the question concisely. Q: A craniotomy is the surgical removal of a portion of which part of the human body? A:,"['Quadratojugal fenestrae', 'Temporal fenstra', 'Supratemporal', 'Post-temporal fenestrae', 'Postfrontal', 'Skull (anatomy)', 'Temporal fenestrae', 'Quadratojugal fenestra', 'Skulled', 'Cranial ridges', 'Symplectic bone', 'Temporal fenestra', 'Mandibular fenestra', 'Temporal fenestræ', 'Supratemporal fenestra', 'Crania', 'Skull fenestra', 'Cranial bone', 'Mandibular fenestrae', 'Skull', 'Animal skulls', 'Cranium (anatomy)', 'Post-temporal fenestra', 'Cranial ridge', 'Temporal Fenestra', 'Temporal opening', 'Orbital fenestra', 'Palatal fenestrae', 'Palatal fenestra', 'Fenestra pseudorotunda', 'Animal skull', 'Intertemporal', 'Skull bones', 'Skull bone', 'Skulle', 'Nasal fenestra', 'Cranium', 'Skull fenestrae', 'Skulls', 'Orbital fenestrae']", The skull,0.5343755483627319,0,0,0
976,Answer the question concisely. Q: What is the International Vehicle Registration for Cambodia? A:,"['🄚', '🄺', '⒦', 'Kay (letter)', 'ⓚ', 'Ｋ', '🅺', 'K (letter)', '🅚', 'K']", The International Vehicle Registration for Cambodia is a vehicle registration system that is used by the Cambodian government to track vehicles,0.2387385070323944,1,1,1
999,Answer the question concisely. Q: The 1981 film ‘Chariots of Fire’ was based on the stories of which two British athletes? A:,['Harold Abrahams and Eric Liddell'], Eric Liddell and Harold Abrahams,0.8511413931846619,0,0,0
1004,Answer the question concisely. Q: In which English cathedral is the tomb of King John? A:,"['Manufacturing in Worcester', 'Worchester', 'The weather in Worcester', 'Worcester, Great Britain', 'Worcester, United Kingdom', 'Mayor of Worcester', 'Worcester/Archive', 'Weorgoranceastre', 'Worcester, Worcestershire', 'Worcester', 'County Borough of Worcester', 'Worcester, England', 'City of Worcester', 'Worcester City Council', 'Worcester, UK']", Canterbury Cathedral,0.18428781628608704,1,1,1
1010,Answer the question concisely. Q: Who wrote the 1968 novel ‘2001: A Space Odyssey’? A:,"['Arthur C. Clarke', 'Clarke, Arthur C.', 'Arthur C. Clarke Challenge Trophy Inter School Astronomy Quiz Competition', 'Ac clarke', 'Profiles of the Future', 'Arthur Charles Clarke', 'Arthur C Clarke', 'A C Clarke', 'A. C. Clarke', 'Arthur C Clark', 'Sir Arthur C Clarke', 'Arthur C. Clark', 'Arthur Clarke', 'Sir Arthur C. Clarke', ""E. G. O'Brien"", 'Sir Arthur C. Clarke Memorial Trophy Inter School Astronomy Quiz Competition', 'A.C. Clarke']", Arthur C. Clarke,0.8936920166015625,0,0,0
1034,Answer the question concisely. Q: Who became US President John Kennedy’s Vice President in 1961? A:,"['Rebekah Baines', 'President Lyndon B Johnson', 'President Lyndon Baines Johnson', 'Presidency of Lyndon Baines Johnson', 'All I have I would have given gladly...', 'President Lyndon B. Johnson', 'Lyndon b. johnson', 'L. Johnson Administration', 'Johnson, Lyndon Baines', 'President lbj', 'Lyndon Johnson Administration', 'Lindon B. Johnson', 'L. B. J.', 'Lyndon b johnson', 'Lyndon B. Johnson Administration', 'LBJ', 'L.B.J.', 'President LBJ', 'Lyndon Johnson', '36th President of the United States', 'L B J', 'Lindon Johnson', 'Howard University Speech', 'Lyndon Banes Johnson', 'Lyndon Baines Johnson Administration', 'Lyndon B. Johnson', 'President Lyndon Johnson', 'Lyndon Baynes Johnson', 'Lyndon johnson', 'L. B. Johnson Administration', 'Lyndon B Johnson', 'Rebekah Baines Johnson', 'Lyndon Baines Johnson', 'Lbj', 'Presidency of Lyndon B. Johnson']", Lyndon B. Johnson,0.9107288122177124,0,0,0
1038,Answer the question concisely. Q: Shashlik is what type of food dish? A:,"['Chenjeh Kebab', 'Kebob', 'Chapli kebab', 'Testi Kebab', 'Kakori Kebab', 'Burrah Kebab', 'Kababs', 'Shish-kebab', 'Kalmi Kebab', ""Sultan's Feast"", 'Kalmi', 'Kebabs', 'Shish kebob', 'Shishkabob', 'Shishkebab', 'Chapli Kebab', 'Kabab', 'Kabab Bakhtiari', 'Qabab', 'Kalmi kebab', 'Kebab Kenjeh کباب کنجه', 'Chelow Kebab', 'Testi', 'Iranian kabab', 'Kabob', 'Burrah', 'Kabaab', 'Bihari kebab', 'Chapli kabab', 'Sheesh kebab', 'Steam kebab', 'Shish kabob', 'Shish-kabob', 'Kebab', 'Galouti', 'Kebap', 'Chapli Kabab', 'Galouti Kebab', 'Kebab restaurant']", It is a type of meat dish,0.30895668268203735,1,1,0
1047,Answer the question concisely. Q: Inspector Bucket is a character in which novel by Charles Dickens? A:,"['Reverend Chadband', 'Rev Mr Chadband', 'John Jarndyce', 'Bleakhouse', 'Nemo (Bleak House)', 'Mademoiselle Hortense', 'Chesney Wold', 'Honoria, Lady Dedlock', 'Bleak House', 'Richard Carstone', 'Miss Barbary', 'Lady Honoria Dedlock', 'Lady Dedlock', 'Harold Skimpole']", The Pickwick Papers,0.12728279829025269,1,1,1
1056,Answer the question concisely. Q: Who is universally accepted to be the first Roman Emperor? A:,"['GAIVS•IVLIVS•CAESAR•OCTAVIANVS', 'Julius Caesar Octavianus', 'Gaius Julius Caesar Octavianus', 'GAIVS*IVLIVS*CAESAR*OCTAVIANVS', 'Ceasar Augustus', 'Gaius Octavius Thurinus', 'Augustus Octavian Caesar', 'Octavious', 'Agustus', 'Augustus', 'Octavian Caesar', 'Caesar Octavian', 'IMPERATOR•CAESAR•DIVI•FILIVS•AVGVSTVS', 'Avgvstvs', 'Octavianus', 'Octavian Augustus', 'Augustus Ceasar', 'Augusts Caesar', 'Coinage reform of Augustus', 'Augustus Caesar', 'Emperor Augustus', 'Emperor Augustus of Rome', 'Gaius Julius Caesar Augustus', 'IMPERATOR*CAESAR*DIVI*FILIVS*AVGVSTVS', 'Octavius Caesar', 'Roman Emperor Augustus', 'Augustus, Emperor of Rome', 'Octavius', 'Octavian', 'Gaius Julius Caesar Octavanius Augustus', 'Augustan reform', 'Caesar Octavianus', 'Gaius Octavius Augustus', 'Octavianus Augustus', 'Cæsar Augustus', 'Octavian Augustus Caesar', 'Caesar Augustus']", Augustus,0.774777889251709,0,0,0
